nama_berkas,split,kelompok_sumber,dasar_klasifikasi,ekstensi
Image_013540_jpg.rf.xTqn9QftWSsBgDkHFHW1.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013543_jpg.rf.DOaERBzM0DfJTntxqkbW.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013545_jpg.rf.sLQMM3OlisW0Qx7Bd2Wh.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013550_jpg.rf.d5MhIyuu1P8moBKFc7U5.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013556_jpg.rf.rKI5r02KGg9kpTkERTyh.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013559_jpg.rf.MZ9ekUcAUTCWAr9BlEVq.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013560_jpg.rf.YlS3Wu107FzXdWWGMDN0.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013561_jpg.rf.OqIXBwyvq5PpARSqNWev.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013567_jpg.rf.ByKlCRFEHBXDa4pYYsiu.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013568_jpg.rf.sIq81UeHLZrNgjUQMKVB.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013572_jpg.rf.KOAvxZoZFerTFXgZgDvN.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013574_jpg.rf.rpDjazDLirXLziKdiHyE.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013575_jpg.rf.N2LNHj29iYfuF1hhfwxX.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013576_jpg.rf.n13IoVNHcgx8w5pNT59C.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013578_jpg.rf.rK514OvGRS0eRoeQiwth.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013580_jpg.rf.ZULcML7BxggYEQIfiih7.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013581_jpg.rf.moUjFeOLOTj6q1G0nBC4.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013583_jpg.rf.Wz23HbrvxBOKthFRaATB.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013586_jpg.rf.QRn60VVnUJ5FeGvTBcXR.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013590_jpg.rf.JyljcdoRsNIm8diJqWDV.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013592_jpg.rf.KIOACr4rCWKjth8hj04B.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013602_jpg.rf.CitjL8l6cjrh2Qa1Lh59.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_013604_jpg.rf.RhcoppJYW1hNazVGhZbG.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Image_0148_jpg.rf.rQ0yfcBfjFWOk6TNJSlT.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Mitsubishi-Fuso_mp36_pic_105514_jpg.rf.r5TNIr0jqlPtZh2CMxW5.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Mitsubishi-Fuso_mp36_pic_105517_jpg.rf.qnVE1BLxfMAGj6oCQlkS.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Mitsubishi-Fuso_mp36_pic_105519_jpg.rf.NTvoRzaFWljPC1GgBLJX.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Sejarah-Palkun-2_jpg.rf.O2VOFei4GrBoruyqxNoi.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
Sejarah-Palkun-4_jpg.rf.S3GMPq4OubB6LPBjEJqJ.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
autonomous-bus-3_jpg.rf.s69OmSszqcIifyIXmiGy.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
autonomous-bus-4_jpg.rf.JwKnI1PCeHbjnBB6rvzE.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
bus-damri-7_jpg.rf.tKAWw1e6rqRnsJ2Dorz8.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
bus-damri-mojokerto-juanda_jpg.rf.dIpnnWPF7zPjYcskjKDC.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
bus-damri-mojokerto-juanda_jpg.rf.eNmeNzQKkF2IzPSifS8W.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
bus-damri_jpg.rf.RPT3dlxzK02cZLU8R9wL.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
damri-10_jpg.rf.sxIg1A90EaF9eOinkmzc.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
damri-3_jpg.rf.eXxIWJptdhuaw2q9N7S9.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
damri-7_jpg.rf.5phSs4dl67Sx1gy02nyN.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
download-game-simulasi-mengemudikan-_png.rf.2GghHe21vCsoSgACaOjc.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
download-game-simulasi-mengemudikan-_png.rf.59dPdKKolxfTtsp5OXYw.jpg,valid,web_katalog,tidak cocok pola CCTV mana pun (citra web/katalog),.jpg
frame_000000_png.rf.6H9Hixzt1Rs5gjWEJVmH.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000000_png.rf.S2rC2JIAK53Y3RE8nnOc.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000005_png.rf.1gwBNT6KjIuQTJoFRKyH.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000010_png.rf.vpj0DfwtuhNJALAwxjOD.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000020_png.rf.JkoECWVZhyFn7JNrjBrL.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000025_png.rf.KQAwXSFaSOYWSD8pPZEq.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000026_png.rf.O0RGGFFs8h88JUD2RgHP.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000040_png.rf.Uu3V6k9JpUiPFe0INjvZ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000041_png.rf.tIEtiDMhC3dKcsUIbmdt.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000050_png.rf.IjKD6QbrHwJqzK3TGfiu.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000052_png.rf.dbeOaypHTyun29yZVdZh.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000055_png.rf.gL6JbMwe3nk99o0ZEm7q.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000060_png.rf.1VUgljBxs3CDaz0nBXJo.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000065_png.rf.iv3Uwv1CCZidhcbbVlP3.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000070_png.rf.zJKVuT7AstSOO4h96m2Q.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000075_png.rf.kQdSELRlnijypWJiHCnI.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000078_png.rf.3RN86wHw3YcksTE8pKul.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000080_png.rf.S7ljbFfNar5pWMjOvbsO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000082_png.rf.A3yfQsSTTSjthfvJwtAZ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000085_png.rf.1DzEaDGfQlCu1FhGHbPd.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000095_png.rf.8h2BJ7q6nBuQfVlV25gr.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000100_png.rf.z7pJmLMg2tx8HvGHDEYW.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000104_png.rf.oFg4utZduFrFuEhI21fy.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000105_png.rf.IZgvycHl679t0wUBb67I.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000105_png.rf.hFCiUV7E2vcMFlNUP0QY.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000115_png.rf.SbCxjWBpjP7u8FVID7yO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000115_png.rf.npUVFy66bS8ZjYvVBYav.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000123_png.rf.jjKsgtjkMVMMtyxFG2Sv.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000125_png.rf.djaBIRGC1Sa7Vo2sFLi9.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000130_png.rf.sp0jMQBc124z0OQ0Yv6g.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000135_png.rf.VrFy7FKoJ660GH6wbGxO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000145_png.rf.n9ucJhbRgnKU41gRE3sk.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000156_png.rf.SlIzeOqNq0ywF4bsqr4N.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000164_png.rf.zwz0rD1uQSF2PDCrIQWr.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000175_png.rf.2iCNcxgFFykZAZnFAQBm.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000175_png.rf.cfmCVLaxn87yry2mSidO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000180_png.rf.Ct8LIHv4U57NRfOwEBHW.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000180_png.rf.RLBz1EHiG886AZ5b7kle.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000182_png.rf.PuZulIv7Pb4v5HNjucv3.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000200_png.rf.Zax3plmPPHEKNFB0Vk8i.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000205_png.rf.23XjHDEPPyCRQffUgcTC.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000208_png.rf.bF2ZgpXsFeuBh8W9ijgj.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000215_png.rf.fAewRzBNWBQqNI2Lkipy.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000220_png.rf.aOKUX9dIwz2l6CuJkRD6.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000225_png.rf.3bjSOJk1lhfKjiZkdXv5.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000225_png.rf.mNlKsoWSuO9hQhbhzyDa.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000230_png.rf.3RMDSaUHMBFfcwjSyviI.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000234_png.rf.1zRYvwqRi6JBbN0pvWPP.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000235_png.rf.34VJJbGkBtVJfiFKriRL.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000235_png.rf.SsXdJnFvNPfAzbPbvRvL.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000246_png.rf.jNkcqTShTX9S6qRgwlgb.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000255_png.rf.2rq8BDBfQxOMgrphyRki.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000255_png.rf.ilnnKrGpqOTbhWscS8vb.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000260_png.rf.833pqjCLBILYo9nsDXm2.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000260_png.rf.ImBZPwKJDBV0aqEgRzT2.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000260_png.rf.OnD95v1SZUqQfJ7lTxmY.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000265_png.rf.IQzvPiwKezUL8MtIUl0p.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000265_png.rf.OzgXxepy0cp6iKwVi210.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000275_png.rf.aTwOKBpK6u0GDLsVnkoL.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000280_png.rf.x884gHYk8WDjc6cTwD2b.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000285_png.rf.Ht5Nf1ZZ7MZ9fDq6h3CQ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000286_png.rf.8rqN3clZx2TRe4CnMCU4.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000287_png.rf.4Tp5kVknANAaVmQIzPMl.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000290_png.rf.3FoXpoPlW58FMMo0mah9.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000290_png.rf.Kvq7KS4xlCm5g8gKRdkg.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000300_png.rf.0fl67wthxjqvBsj6t4fM.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000300_png.rf.liQddKgHDWSsKyhzmZPn.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000305_png.rf.ErcbZh3iZUY0grHe2P0v.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000310_png.rf.F8ksWWvwtYsO4thABPDH.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000310_png.rf.Z44IMd9uLuA9U5wbVh4G.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000312_png.rf.qJdcvse3zzlGypgP4etO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000338_png.rf.tjU1bFRXvqrGsqATlxqc.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000364_png.rf.3YDdmlnueGkx9bT2QEaZ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000369_png.rf.VQ0L1kXmgliBsxll4J4i.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000390_png.rf.w5FweRruJC5t8M4EMQNi.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000410_png.rf.5H1DgVt7gJwaX50bu7JL.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000416_png.rf.aas6ZAKyPskIPsaFRfZp.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000442_png.rf.kPy3N17fvKJ9uziyGG8D.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000451_png.rf.dNihngRyfiBZ17yN632A.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000468_png.rf.sPVXjwV9BtEhXWUxerPt.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000492_png.rf.IKljb7duYrULIP7lJM7j.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000494_png.rf.4CtPrUn0qFi7ocbUPHZJ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000520_png.rf.KmQx4FKNy0bQ5UTiO5Bs.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000533_png.rf.wF75yPost0hS3PWBMxxZ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000546_png.rf.Kj1fSHzhoQJZ56khtMIc.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000572_png.rf.Enz9zF3Hl2ydWg8ypA6U.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000574_png.rf.xEjHB5xEp4jxohi8mAFA.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000598_png.rf.pIa97KzhFxLS2l055nFF.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000615_png.rf.pEOXYxaEGQkj4kfSmx7F.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000624_png.rf.mwYCwNJvsV0X1nrKeHha.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000650_png.rf.34f2VQdCLlRiFuXf8VEl.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000656_png.rf.vITl2xUe3UUAsjySptKX.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000676_png.rf.nbu5ayHwZ0AfWqglUlFm.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000697_png.rf.u5ii6MAxJYoazUnCKCM1.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000702_png.rf.6RWiszWYmeQas52IUyQL.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000728_png.rf.0lZGdehiBx68D1MYh1Yz.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000738_png.rf.1tFRucLcVETN1ZLWbxDr.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000754_png.rf.OwAzwJmHj4ffAeGccXqR.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000779_png.rf.at3dAZwbnlWBx4rGSFPN.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000780_png.rf.GQUZ7JDX7QEwyXm1I6Hl.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000806_png.rf.iZ4hkx0RbikQwJ3EfAMt.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000820_png.rf.xsC03QjQN6ryPPaane0p.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000832_png.rf.dwWPDJ40ZBNY601HmHIq.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000858_png.rf.f7OGwKyfatY8jYugjDQT.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000861_png.rf.NhuVUrWWhwvJ7z2EjO07.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000884_png.rf.j9Z3vHWcOL2GTJMFmRJa.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000902_png.rf.LpnETBeHVxVESpBl4tBG.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000910_png.rf.EXKwELnJEWGu1f9IommF.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000936_png.rf.oWNnHxVUpY9YYFyCTomO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000943_png.rf.c9oL5gMtHz1NPFGdBRWg.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000962_png.rf.tKWsevhiHeWKz0ELSes9.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000984_png.rf.8ESEaFMpeL6S8cx0waK9.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_000988_png.rf.ZxKvD8iaLCSKMKhIfbR5.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001014_png.rf.wuEPtbESfLRGuWAWOcD1.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001025_png.rf.OGsB3rDwE7bH3kMQyeRp.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001040_png.rf.iok2Y2MxvHWFawb64jn5.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001066_png.rf.7vr7aEJMyCNm6X8GHJkA.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001066_png.rf.dk0tD6p2dWoLDlD0oE5A.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001092_png.rf.PfjT8dsmdYOIAbejXCtu.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001107_png.rf.NUl8P8h5X1tPGhiD7Ae9.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001118_png.rf.Br89S5IHoewk5Nq5bSwr.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001144_png.rf.rjjxRU67oXQEKzVMr68r.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001148_png.rf.C8W0TwP0agz4CMvnLL7r.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001170_png.rf.QAgflNLqua74ZC1FYvkv.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001189_png.rf.A1tFjsgqj0PTEe9F7PCr.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001196_png.rf.8AakVAElw1fTe655zYYx.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001222_png.rf.hAonfHEq09y4EWZgelYT.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001230_png.rf.Rc9CLDK3vfXqbJkcZYal.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001248_png.rf.NPymShXqOeR1IBqitDg4.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001271_png.rf.99lWhDChMBjI2iki74Tz.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001274_png.rf.ApIN4eRFqV5LSGuCa7it.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001300_png.rf.KbNLz92ExzNekv1XLcLR.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001312_png.rf.iLVuijxZPLm0JnRNnWAm.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001326_png.rf.fJPGy5dsNQUNH8MHhIL1.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001352_png.rf.wgYcmYi3tbW8vQe6ofBe.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001353_png.rf.1mkJjKJ7AuSNrUkLZKTO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001378_png.rf.14YbqTCdnDEP5X8NgyQQ.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001394_png.rf.HYVYc1RdOk4IFkzVSWa4.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001404_png.rf.KaYahc0d0rEE2KOzivzf.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001430_png.rf.55qndGaRD8rLxyL6O5DV.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001435_png.rf.v4UzW0oC6p5q2uMnhctf.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001456_png.rf.mRKIy0Hp0NLUpnNVcf5p.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001476_png.rf.Xfjvqxv9c3lQLDMZjCdR.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001482_png.rf.bLVojfXXgb7Ns5kcT98Z.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001508_png.rf.GhAmPOTZJc728uJU0sbH.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001517_png.rf.ZQmgLFgWhcaXZ00PiRAq.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001534_png.rf.DHzh1lCExy4Tfr5ecECH.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001558_png.rf.RO1eHk5arEB9JVdZ5NKV.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001560_png.rf.3T2sCwOJdlTYmI269mLp.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
frame_001586_png.rf.ot31RwjuKdOREYWoU5JO.png,valid,cctv_rekam_layar,prefiks frame_* (rekam layar penampil CCTV),.png
